# VDIFF	I_in
-0.9996315	-5.40722e-05
-0.8996654	-4.86782e-05
-0.7997303	-4.3285e-05
-0.6997343	-3.78756e-05
-0.5997814	-3.24752e-05
-0.4998446	-2.70725e-05
-0.3998566	-2.16638e-05
-0.2999139	-1.62545e-05
-0.1999355	-1.08398e-05
-0.0999608	-5.4216e-06
9.2119e-06	5.846785e-10
0.0999739	5.4255e-06
0.199949	1.0856e-05
0.2999281	1.62906e-05
0.3998674	2.1727e-05
0.4998567	2.71711e-05
0.5998306	3.26183e-05
0.6997768	3.80694e-05
0.7997583	4.35267e-05
0.8997076	4.89874e-05
0.9996867	5.44199e-05
