# VDIFF	I_in
-0.9997753	-5.06527e-05
-0.8997868	-4.56013e-05
-0.79985	-4.05495e-05
-0.6998434	-3.54822e-05
-0.5998729	-3.04236e-05
-0.499919	-2.53633e-05
-0.3999096	-2.02968e-05
-0.2999577	-1.52298e-05
-0.1999587	-1.01569e-05
-0.0999719	-5.0806e-06
2.9399e-06	1.573426e-10
0.0999957	5.0845e-06
0.1999847	1.01743e-05
0.2999841	1.52699e-05
0.399939	2.03684e-05
0.4999483	2.54748e-05
0.5999347	3.05854e-05
0.699894	3.57005e-05
0.799896	4.08235e-05
0.8998527	4.59495e-05
0.9998571	5.10528e-05
