# VDIFF	I_in
-0.9997072	-6.65314e-05
-0.8997208	-5.98949e-05
-0.7997919	-5.32581e-05
-0.6997967	-4.66156e-05
-0.5998242	-3.99597e-05
-0.4998826	-3.33126e-05
-0.3998809	-2.66577e-05
-0.2999374	-2.00021e-05
-0.199947	-1.33388e-05
-0.0999675	-6.6716e-06
7.671133e-07	1.208371e-10
0.099977	6.6759e-06
0.1999576	1.3358e-05
0.2999517	2.00464e-05
0.3998954	2.67376e-05
0.4998907	3.34376e-05
0.5998735	4.01428e-05
0.699829	4.68524e-05
0.7998265	5.3535e-05
0.8997833	6.02554e-05
0.999766	6.69855e-05
