# VDIFF	I_in
-0.9996142	-7.56802e-05
-0.8996469	-6.81326e-05
-0.7997192	-6.05837e-05
-0.6997377	-5.30274e-05
-0.5997812	-4.54694e-05
-0.4998383	-3.78965e-05
-0.3998463	-3.03264e-05
-0.2999125	-2.27551e-05
-0.1999341	-1.51752e-05
-0.0999645	-7.5903e-06
-9.0202e-06	-6.75992e-11
0.0999599	7.5953e-06
0.1999328	1.51995e-05
0.2999085	2.28104e-05
0.3998498	3.04251e-05
0.4998362	3.80505e-05
0.5998063	4.5683e-05
0.6997633	5.32812e-05
0.7997442	6.09387e-05
0.8996867	6.86012e-05
0.9996605	7.62719e-05
