# VDIFF	I_in
-0.9996035	-6.97907e-05
-0.8996381	-6.28322e-05
-0.7997131	-5.58722e-05
-0.6997309	-4.89053e-05
-0.5997818	-4.19365e-05
-0.4998329	-3.49515e-05
-0.399846	-2.79704e-05
-0.2999069	-2.09879e-05
-0.1999327	-1.39972e-05
-0.0999629	-7.0016e-06
-5.6735e-06	1.460507e-10
0.09996	7.0064e-06
0.1999342	1.40206e-05
0.2999092	2.10424e-05
0.399851	2.80685e-05
0.4998339	3.51051e-05
0.5998036	4.21483e-05
0.6997499	4.91974e-05
0.799744	5.62102e-05
0.8996845	6.32737e-05
0.9996581	7.03487e-05
