# VDIFF	I_in
-0.9997986	-5.22414e-05
-0.8998108	-4.70372e-05
-0.7998704	-4.18318e-05
-0.6998535	-3.66093e-05
-0.5998907	-3.13941e-05
-0.4999322	-2.61754e-05
-0.3999292	-2.09499e-05
-0.2999694	-1.57215e-05
-0.1999702	-1.04859e-05
-0.0999849	-5.2459e-06
-2.4117e-06	2.40679e-10
0.0999839	5.2514e-06
0.1999736	1.05092e-05
0.2999742	1.57742e-05
0.3999306	2.10435e-05
0.4999357	2.63225e-05
0.5999243	3.1608e-05
0.6998879	3.68995e-05
0.7998868	4.22002e-05
0.8998518	4.75067e-05
0.9998551	5.27705e-05
