# VDIFF	I_in
-0.9997562	-6.48318e-05
-0.8997673	-5.83687e-05
-0.7998189	-5.19057e-05
-0.6998254	-4.54343e-05
-0.5998515	-3.89517e-05
-0.4999023	-3.24747e-05
-0.3998989	-2.59892e-05
-0.2999479	-1.95023e-05
-0.1999563	-1.3007e-05
-0.099975	-6.5063e-06
-1.9083e-06	-2.59623e-11
0.0999781	6.5129e-06
0.1999665	1.30338e-05
0.2999607	1.95626e-05
0.3999066	2.60963e-05
0.4999174	3.26419e-05
0.5998939	3.91936e-05
0.6998517	4.57532e-05
0.7998571	5.22701e-05
0.8998164	5.88596e-05
0.999799	6.54607e-05
