# VDIFF	I_in
-0.9996945	-6.8426e-05
-0.8997153	-6.16032e-05
-0.7997813	-5.47799e-05
-0.6997937	-4.79509e-05
-0.5998263	-4.11187e-05
-0.4998738	-3.42708e-05
-0.3998792	-2.74268e-05
-0.2999298	-2.05807e-05
-0.1999484	-1.37261e-05
-0.0999689	-6.866e-06
-5.6759e-06	4.829275e-10
0.0999745	6.8723e-06
0.199951	1.37527e-05
0.2999424	2.06412e-05
0.3998887	2.75338e-05
0.4998841	3.44383e-05
0.5998567	4.13489e-05
0.6998181	4.82673e-05
0.7998146	5.5144e-05
0.8997706	6.20938e-05
0.9997506	6.9055e-05
