# VDIFF	I_in
-0.9997091	-7.40462e-05
-0.8997226	-6.66646e-05
-0.7997818	-5.92794e-05
-0.6997895	-5.1887e-05
-0.5998285	-4.44924e-05
-0.4998761	-3.70844e-05
-0.3998763	-2.96769e-05
-0.2999349	-2.22683e-05
-0.1999464	-1.48511e-05
-0.09997	-7.4284e-06
-6.561741e-07	9.274457e-10
0.099979	7.4349e-06
0.1999577	1.48774e-05
0.2999484	2.23275e-05
0.3998873	2.97812e-05
0.4998856	3.72463e-05
0.5998639	4.47181e-05
0.6998301	5.21606e-05
0.7998213	5.96603e-05
0.8997747	6.71647e-05
0.9997556	7.46757e-05
