# VDIFF	I_in
-0.9997211	-7.18599e-05
-0.8997451	-6.46936e-05
-0.7997961	-5.75266e-05
-0.6998044	-5.03525e-05
-0.5998413	-4.31771e-05
-0.4998908	-3.5987e-05
-0.3998874	-2.87982e-05
-0.2999405	-2.16086e-05
-0.1999511	-1.44108e-05
-0.0999697	-7.2079e-06
2.4374e-06	1.0746e-09
0.0999772	7.2137e-06
0.1999582	1.44348e-05
0.2999514	2.16632e-05
0.3998963	2.88951e-05
0.4998957	3.61382e-05
0.5998744	4.33871e-05
0.6998443	5.06085e-05
0.7998331	5.78753e-05
0.8997875	6.51478e-05
0.9997715	7.24335e-05
