# VDIFF	I_in
-0.9997027	-6.76473e-05
-0.8997179	-6.09026e-05
-0.7997876	-5.41583e-05
-0.6997893	-4.74054e-05
-0.5998314	-4.0651e-05
-0.4998788	-3.38826e-05
-0.3998835	-2.71159e-05
-0.2999331	-2.03473e-05
-0.1999471	-1.35704e-05
-0.099975	-6.7883e-06
-4.5021e-06	2.162861e-10
0.0999757	6.7937e-06
0.1999507	1.35949e-05
0.2999395	2.04049e-05
0.3998867	2.72192e-05
0.4998806	3.40451e-05
0.5998598	4.08781e-05
0.6998156	4.77178e-05
0.7998141	5.45211e-05
0.8997673	6.13772e-05
0.9997507	6.82458e-05
