# VDIFF	I_in
-0.9997394	-6.37774e-05
-0.8997527	-5.74178e-05
-0.7998118	-5.1057e-05
-0.6998139	-4.46903e-05
-0.5998447	-3.83098e-05
-0.4998951	-3.19377e-05
-0.3998986	-2.55583e-05
-0.2999474	-1.91776e-05
-0.1999577	-1.27898e-05
-0.0999744	-6.3973e-06
-1.0023e-05	1.258633e-10
0.0999775	6.4017e-06
0.19996	1.281e-05
0.2999513	1.92249e-05
0.3999012	2.56427e-05
0.4998996	3.20702e-05
0.5998778	3.85027e-05
0.6998389	4.49409e-05
0.7998411	5.13497e-05
0.899798	5.7806e-05
0.9997835	6.42719e-05
