# VDIFF	I_in
-0.9997727	-5.74889e-05
-0.8997863	-5.17575e-05
-0.7998375	-4.60239e-05
-0.6998407	-4.02852e-05
-0.5998667	-3.45358e-05
-0.4999097	-2.87916e-05
-0.3999112	-2.30407e-05
-0.2999545	-1.72884e-05
-0.1999642	-1.15298e-05
-0.0999833	-5.7671e-06
-4.1694e-06	-1.420712e-10
0.0999798	5.771e-06
0.1999703	1.15478e-05
0.2999699	1.73301e-05
0.3999176	2.31149e-05
0.4999165	2.89077e-05
0.5999026	3.47052e-05
0.6998637	4.05065e-05
0.7998618	4.63156e-05
0.8998311	5.20844e-05
0.9998257	5.7901e-05
