# VDIFF	I_in
-0.9997165	-6.64374e-05
-0.8997358	-5.98134e-05
-0.7997972	-5.31899e-05
-0.6998052	-4.65587e-05
-0.5998298	-3.99149e-05
-0.4998849	-3.3277e-05
-0.3998867	-2.66318e-05
-0.299938	-1.99839e-05
-0.1999501	-1.3328e-05
-0.0999688	-6.6668e-06
-3.3309e-06	3.45994e-11
0.0999829	6.6731e-06
0.1999615	1.33539e-05
0.2999538	2.00425e-05
0.3998974	2.67356e-05
0.4998985	3.34392e-05
0.5998758	4.01498e-05
0.6998331	4.68677e-05
0.7998361	5.35471e-05
0.8997839	6.02825e-05
0.9997731	6.70307e-05
