# VDIFF	I_in
-0.999794	-5.63845e-05
-0.8998011	-5.07629e-05
-0.7998604	-4.51425e-05
-0.6998544	-3.95053e-05
-0.5998804	-3.38756e-05
-0.4999281	-2.82424e-05
-0.3999215	-2.26022e-05
-0.2999636	-1.69604e-05
-0.1999703	-1.13116e-05
-0.0999795	-5.6586e-06
-9.6905e-06	-3.570215e-10
0.099989	5.6632e-06
0.199979	1.13329e-05
0.2999769	1.70094e-05
0.399931	2.26894e-05
0.4999383	2.83796e-05
0.5999282	3.40749e-05
0.6998959	3.97764e-05
0.7998913	4.54867e-05
0.8998658	5.11646e-05
0.9998551	5.68883e-05
