# VDIFF	I_in
-0.99981	-5.13589e-05
-0.8998113	-4.62387e-05
-0.7998779	-4.11164e-05
-0.6998665	-3.59801e-05
-0.5998958	-3.08517e-05
-0.4999374	-2.57203e-05
-0.3999295	-2.0583e-05
-0.299968	-1.54447e-05
-0.1999694	-1.03002e-05
-0.0999772	-5.1521e-06
4.8617e-06	3.339848e-10
0.0999951	5.1564e-06
0.1999907	1.0318e-05
0.2999891	1.54846e-05
0.399945	2.06541e-05
0.4999521	2.58315e-05
0.5999425	3.10131e-05
0.6999105	3.61989e-05
0.7999145	4.13926e-05
0.8998784	4.65902e-05
0.9998842	5.1765e-05
