# VDIFF	I_in
-0.9996957	-7.98157e-05
-0.8997163	-6.93648e-05
-0.7998014	-5.95723e-05
-0.699815	-5.0273e-05
-0.5998564	-4.14545e-05
-0.4999013	-3.30695e-05
-0.3999103	-2.50631e-05
-0.2999575	-1.75969e-05
-0.1999689	-1.11429e-05
-0.0999763	-5.526e-06
-3.1652e-06	7.23865e-11
0.0999917	5.5201e-06
0.1999817	1.10388e-05
0.2999773	1.65558e-05
0.3999334	2.20686e-05
0.4999416	2.75825e-05
0.599928	3.30934e-05
0.6998902	3.86023e-05
0.7998946	4.41114e-05
0.899855	4.96174e-05
0.9998605	5.51159e-05
