# VDIFF	I_in
-0.9997435	-6.5047e-05
-0.8997568	-5.85635e-05
-0.7998214	-5.20744e-05
-0.6998299	-4.5581e-05
-0.5998513	-3.90765e-05
-0.4999023	-3.25776e-05
-0.3999001	-2.60716e-05
-0.2999454	-1.95632e-05
-0.19996	-1.30473e-05
-0.099972	-6.5263e-06
-5.737475e-07	-1.000493e-10
0.0999896	6.5317e-06
0.1999743	1.30701e-05
0.2999725	1.96159e-05
0.39992	2.6166e-05
0.4999209	3.2726e-05
0.5999039	3.92935e-05
0.699868	4.58668e-05
0.7998695	5.2423e-05
0.8998287	5.90087e-05
0.9998178	6.56052e-05
