# VDIFF	I_in
-0.9997683	-6.02759e-05
-0.8997775	-5.42649e-05
-0.7998377	-4.8254e-05
-0.699843	-4.22354e-05
-0.599866	-3.62075e-05
-0.499914	-3.0186e-05
-0.3999125	-2.41565e-05
-0.2999585	-1.8126e-05
-0.1999594	-1.20885e-05
-0.0999749	-6.0469e-06
-8.254892e-07	-3.746852e-10
0.0999935	6.0518e-06
0.1999789	1.21095e-05
0.2999747	1.81737e-05
0.3999287	2.42414e-05
0.4999323	3.03189e-05
0.5999172	3.64016e-05
0.699881	4.24899e-05
0.7998778	4.85875e-05
0.8998526	5.46553e-05
0.9998409	6.07636e-05
