# VDIFF	I_in
-0.9997469	-6.3537e-05
-0.8997635	-5.72017e-05
-0.799828	-5.08666e-05
-0.6998286	-4.45225e-05
-0.5998537	-3.81727e-05
-0.4999	-3.18237e-05
-0.3999037	-2.54676e-05
-0.2999476	-1.91099e-05
-0.1999545	-1.27448e-05
-0.0999743	-6.3752e-06
-2.8342e-06	7.2807e-11
0.0999887	6.383e-06
0.1999733	1.27728e-05
0.299971	1.91704e-05
0.3999187	2.55715e-05
0.4999228	3.19839e-05
0.5999045	3.84026e-05
0.6998693	4.48274e-05
0.7998739	5.12608e-05
0.8998356	5.77034e-05
0.9998223	6.41551e-05
