# VDIFF	I_in
-0.9997583	-5.90189e-05
-0.8997792	-5.31367e-05
-0.7998356	-4.72539e-05
-0.6998362	-4.13627e-05
-0.5998618	-3.54591e-05
-0.4999083	-2.95634e-05
-0.399906	-2.36596e-05
-0.2999471	-1.77545e-05
-0.1999552	-1.18415e-05
-0.0999696	-5.9234e-06
5.2809e-06	1.0119e-09
0.0999895	5.9299e-06
0.1999723	1.18666e-05
0.2999677	1.78108e-05
0.3999244	2.37599e-05
0.4999253	2.97193e-05
0.5999089	3.56859e-05
0.6998693	4.16582e-05
0.7998682	4.76413e-05
0.8998397	5.3575e-05
0.9998299	5.958e-05
