# VDIFF	I_in
-0.9998009	-5.07141e-05
-0.8998079	-4.56587e-05
-0.7998579	-4.06028e-05
-0.6998491	-3.55306e-05
-0.5998803	-3.04667e-05
-0.4999297	-2.54001e-05
-0.3999187	-2.03272e-05
-0.2999636	-1.52531e-05
-0.199965	-1.01729e-05
-0.0999767	-5.0887e-06
9.7972e-06	7.840302e-10
0.0999906	5.0932e-06
0.19998	1.01921e-05
0.2999814	1.52964e-05
0.399938	2.04039e-05
0.4999401	2.55196e-05
0.5999357	3.06403e-05
0.6998966	3.5766e-05
0.7999003	4.08996e-05
0.8998586	4.60372e-05
0.9998587	5.11432e-05
