# VDIFF	I_in
-0.9996904	-6.52835e-05
-0.8997063	-5.87734e-05
-0.7997791	-5.22629e-05
-0.6997915	-4.57458e-05
-0.5998167	-3.92156e-05
-0.4998747	-3.26936e-05
-0.3998756	-2.61627e-05
-0.2999315	-1.96315e-05
-0.1999467	-1.30925e-05
-0.0999727	-6.549e-06
-4.6683e-06	4.774794e-10
0.0999707	6.5537e-06
0.1999522	1.31148e-05
0.2999436	1.96831e-05
0.3998867	2.62552e-05
0.4998815	3.28374e-05
0.5998571	3.94258e-05
0.699814	4.60205e-05
0.799812	5.25777e-05
0.8997648	5.91875e-05
0.9997457	6.57961e-05
