# VDIFF	I_in
-0.9997042	-7.21062e-05
-0.8997259	-6.49131e-05
-0.7997899	-5.77201e-05
-0.699796	-5.05194e-05
-0.5998393	-4.33176e-05
-0.499883	-3.61024e-05
-0.3998869	-2.88897e-05
-0.299939	-2.1676e-05
-0.1999461	-1.44548e-05
-0.0999711	-7.2298e-06
-7.2634e-06	-1.580216e-10
0.0999728	7.2336e-06
0.199949	1.44736e-05
0.2999402	2.17205e-05
0.3998873	2.89699e-05
0.4998831	3.62287e-05
0.5998622	4.34927e-05
0.6998281	5.07272e-05
0.799817	5.80057e-05
0.8997695	6.52879e-05
0.9997522	7.25694e-05
