# VDIFF	I_in
-0.9997169	-6.86975e-05
-0.8997271	-6.18423e-05
-0.799796	-5.49895e-05
-0.6998035	-4.81287e-05
-0.5998406	-4.12674e-05
-0.499883	-3.43912e-05
-0.3998846	-2.75199e-05
-0.2999371	-2.06476e-05
-0.1999497	-1.37689e-05
-0.0999731	-6.8867e-06
-1.01891e-05	-1.756857e-10
0.0999783	6.8903e-06
0.1999561	1.37861e-05
0.2999508	2.06882e-05
0.3998973	2.75924e-05
0.499892	3.4505e-05
0.5998714	4.14219e-05
0.6998281	4.83428e-05
0.7998313	5.52303e-05
0.8997811	6.21629e-05
0.99977	6.90941e-05
