-275.6533330377155	-278.5374169934354	-279.1817199224933	-276.7215382735517	-191.4018131825929	65.23551759517522	146.5594850463716	145.1856553751193	144.5344402750119	143.613770759179	142.2490792547669	140.8543767961515	138.9224575494158	135.257475241836	68.64738811950355	-129.0506966873033	-296.7416413668084	-299.3044721512429	-301.2837691079027	-279.9508597450618	-122.8463895463877	108.1235418548497	122.8262469653613	121.304846197323	119.7719338117611	118.1756520815374	116.2144163152365	114.5735749857356	112.9917554843145	111.0668503238193	109.9286708080001	108.600390893534	106.3418133010515	104.4709709324348	102.6986910380485	101.4865825369569	99.74426508876905	97.30588200931524	95.42396778786045	94.40717720923895	93.43993720147573	91.54243064189357	88.98390210276546	86.16725204818056	82.08312014748945	6.914425784757782	-193.206854015465	-350.8300773345072	-353.7471180887898	-356.0339312725351	-336.494575430455	-184.3585175518274	50.71710181144124	68.22962087028074	65.6534824505647	62.85850970536319	60.83676865714668	59.1238534756809	56.91502745230025	54.83542024323054	52.31160280619702	49.93990565379244	48.21437713161532	46.39799927903465
-279.9243462947724	-283.0103123196431	-283.9886606343903	-281.8999543646621	-193.5120819715898	59.39275773397797	140.8971469306053	139.5960186464365	138.7075902786819	137.4891744521765	136.0634128314414	134.4668609120726	132.7560497974241	130.6741661256013	63.24857063114674	-135.8162971484777	-301.8030711773757	-304.5281781680159	-306.1063152801853	-284.5641716884813	-120.1440466051597	106.4770979789254	119.8634638250738	118.6297945914475	116.7710689583196	114.7445544813114	112.5189144905978	110.5609055854204	109.034970431265	107.6255101368679	105.7183751827008	103.4342062634494	101.7818701372033	100.5535520056413	98.63536532050412	96.70741453149967	95.28048202085128	94.11118463976047	92.22199674656173	90.20067136315254	88.3068157981981	86.6790024005104	85.58776080965691	83.96934581705762	79.81430643945203	2.368291485732001	-199.294865041119	-355.6986815551154	-356.9364244549469	-357.9069972334044	-338.2240419374673	-181.8186990304372	48.43754542975267	64.5750004650551	62.69612095949552	60.78235257993367	58.53873755060934	56.22092867091285	53.97455356107625	51.94013662715105	50.70186916472741	49.32844348874178	47.067647607612	43.64275480407954
-285.8470045263795	-288.9169751671066	-290.4752198791389	-287.9574943360097	-201.4087271755389	57.54847215429567	137.2359431682981	135.4286623773839	134.1473526997751	132.9932756886404	131.6601762407486	130.0880430474312	128.7449681700199	126.0549625686317	57.5662498014038	-141.7278021691277	-306.6331384864415	-308.7748432287682	-310.0070961765047	-288.1579583807717	-130.2604203847565	99.77823045933138	115.2230038337752	113.847735082244	112.7569114916672	111.307889732058	109.4315963246929	107.1038773403571	104.7148211073924	103.8201060807511	103.2429574535421	101.816900225828	100.1142384501761	98.01892032272359	96.01774623166465	93.76285275878706	92.01689399381502	90.64820908596838	88.74016264677765	86.76901662330293	85.04517331403491	83.50016990660002	81.89007780264457	80.17505546944288	76.90918283522261	-0.4591090382266003	-201.9829896882652	-359.1902835579725	-361.5687028036033	-362.8433790480109	-341.6982711441773	-184.6267391968373	45.92111571484585	61.4811066428633	60.01026883582858	58.20894851528379	55.69687544488005	53.3380698818109	51.30258313590147	50.18787960265115	48.6333813148741	46.72348028703499	44.87678089093237	42.70047199704783
-291.2660705336573	-294.8615022989429	-296.5367761014993	-293.7989280892019	-205.4101214618899	51.79752863418333	131.3291280276538	129.3607004668411	127.349085194908	126.0453188189333	125.4065716912369	124.4880540366627	123.5331386286102	120.5769649849542	50.79869185856251	-146.8392497924122	-313.1069684311053	-314.4999671015035	-314.9848672258001	-292.3821454383395	-131.7471418974348	97.1330802929126	111.3819653760944	109.0071820307631	106.9961504330684	105.4478192824788	104.6903772760233	103.6351767649683	101.7096439363688	99.85721235249227	98.05569644556175	96.57208191523611	95.52546796832749	93.68447407223248	91.77227592291969	89.6029241346704	87.63365810130826	86.03723562963565	85.04893371731731	83.83731530708181	82.19141740806637	80.05884129017724	77.94310803843445	76.18260684942845	72.81149602471504	-5.147767243509023	-206.0975583070689	-361.7430023584729	-363.6181974760012	-364.8141190290227	-343.2246866558461	-185.5070227969479	44.32239894143538	59.5232004450298	57.26878381564896	55.42360616596665	54.23951845268539	52.24147241202687	49.79732189196022	47.63852215697341	45.96960196825802	44.46187757402569	43.33517996701059	41.69183109518488
-295.2101698044347	-298.2084207913392	-299.9649641301586	-297.0565465550206	-210.9059793545088	47.90144116155143	126.9674795741406	125.5061832203094	124.453648577816	123.0621917757061	122.0821809489134	121.143104665087	119.8677934500233	115.8944803738156	45.83023701478351	-155.2553168918033	-316.3314990582859	-317.1935579450592	-318.7625380950064	-296.4174824513123	-135.3007111077416	93.42562560991058	107.1792627308509	105.6629571804268	104.697556309659	103.6647174555638	101.8484017145862	100.2578226795876	98.36869068085498	96.69291457251887	95.27547319208283	93.89383201423509	93.33822145743338	91.75271235520052	89.0760542797703	86.95354541952969	85.88681260805434	85.02326483141135	83.10195908042681	81.0595611927242	79.71523709278321	78.6474936012429	76.72389443836849	74.22194744075384	70.41404217039505	-7.986322816320438	-209.5184247807668	-362.5804690714201	-364.8631214524047	-366.9923003002716	-346.3314355415257	-182.0067669351422	44.30511532177565	58.44507176501006	55.8594377873074	53.0627569622792	51.04555382452278	49.34288154084823	48.18808135587923	46.53407984526567	44.55151823438399	41.95585120161857	39.79434041070408	38.2771870017657
-301.4494496640757	-304.3264468424867	-305.2330320712987	-302.0280623902734	-207.0710080948328	47.82047095230318	122.1283685853813	120.7033945048233	120.2596596055562	120.0626078609466	118.8997241784409	117.0918203462742	115.0870617306158	111.5889058456172	40.71816588972241	-159.023826221222	-319.9525952335609	-321.8962410857897	-323.1169848200972	-299.9124657185766	-138.8816535916835	89.80077688423522	103.6155912882061	101.5776857439061	99.5252493409307	98.05324748578477	97.2722656291802	96.55256002667029	94.96476319283171	92.91783037825608	90.97631076574777	89.87440761836899	89.80227976949226	88.27457890996688	86.75380203500295	84.86818377115263	82.82607695529315	81.66684757240792	80.45022507476973	78.85531318875034	77.35157352836866	75.76965141774248	73.7454726185921	71.60919567158439	67.21581945019872	-11.983954253562	-214.3435615159447	-364.7430461969525	-366.2718744698292	-368.49545218048	-346.9459928075018	-183.6647830569071	43.45440107972377	57.06938848875913	54.74202139408993	52.34316101722655	50.58489175244884	48.62391894346007	47.12882590031504	45.94924937417082	43.70488924626238	40.99449646158357	38.78768171445043	36.86389810958772
-305.5580849915009	-308.9060783777467	-310.4565258217868	-308.5162777943667	-212.9230238087516	43.74727392145683	118.9579760189994	116.8609275307317	115.5778623429001	114.4379545770341	113.7670421611557	113.343385029088	112.1260149377791	108.5302823534578	34.86899231235255	-163.3291409224101	-323.7664322406811	-324.7480730831106	-325.4084924212081	-302.9280788719212	-140.8165745799827	85.89350385868495	99.74762865088348	98.93718566796719	97.588412764822	95.95300674936307	94.15866655209598	93.08797253708904	91.99707380227294	91.28837723917741	90.05370044523798	88.21402289834886	86.54204207460849	84.73522022807994	83.98508153664217	82.27115930753978	80.04748248966028	78.56909790106194	77.48229336281337	75.85874930480522	73.89842931260422	72.23148621782347	70.65043871711416	69.14969298813588	65.14695447430523	-16.23025140625278	-219.7485096523576	-368.9862169417837	-370.7477125752812	-372.0975695474773	-350.3196770106139	-188.594853241255	38.37131992060878	52.09383003846605	50.76034710857633	49.13822713213759	47.48326816412794	45.94052273122682	43.91828330226176	42.66363431754539	41.20216571955595	39.59031375085576	37.41338260072513	34.95673280071233
-311.1605169352486	-313.7262398333241	-314.880758116244	-313.011702148115	-223.0023195297513	28.08814286347405	113.1369416889663	111.8796967593406	110.5188733667576	109.4160497249021	108.3451177245562	107.265201257479	106.4235149591542	103.8486366485959	30.07076217692996	-171.5067532064521	-328.9580792770556	-330.4346983213489	-331.3964405184249	-308.3607880007102	-142.6646164287064	83.3570997077901	96.21013580991777	95.30957011086612	93.62983479777809	91.57831102497457	90.10461609261466	89.05182357079481	88.04749813172224	87.29627970157948	85.70808586215081	83.89878548482348	82.60634958474982	80.89954755125974	79.66901995135929	78.45828924196219	76.97413182116618	75.67612154760265	74.2313044516343	72.67136848445706	71.3846915157533	69.93887285725853	68.57918842701548	67.237170966051	63.10696126355441	-19.76110550602439	-223.8146933634768	-370.7615915947066	-372.4163441565181	-373.8869816671302	-351.6606322876632	-188.7204392257268	38.0709494451593	51.93850267955494	50.55985808463495	48.80562763391146	46.89192199842424	44.76831229171765	43.21105771619767	41.88154378089203	40.03335982454172	38.33780454737865	36.59423255189208	35.10219198686457
-314.5898067118729	-317.3051715443924	-318.9418573756288	-311.6896461350368	-224.0899401101842	22.1305598981197	108.5043248395826	107.8702940469986	107.3413281395106	105.9571424244361	104.859214600767	103.7043057139111	102.5986583689371	99.60756744024202	24.99430533168766	-176.2928090753016	-330.7613003043805	-332.7736002413925	-334.5006753803142	-310.8696044198735	-146.5726863734188	80.09613251555605	92.86220743388857	91.43271670916297	90.24560334844884	88.51954050795672	87.15055358685004	86.32714876563699	85.46912483079944	83.85971067204261	82.13822949162596	81.22389718800716	80.25911587606461	78.59972889973619	76.89017749746077	75.31038739465177	74.25208623271652	73.20364973990092	71.8704699396163	70.203518624292	68.3783149391034	66.19208356531496	64.13990297744053	63.14102020013499	59.73227521800564	-23.67075654175071	-229.4622287199231	-372.9892210095474	-374.4731979827351	-376.5273054745385	-353.9406901452205	-188.2377792990699	36.62919167862583	49.56172380032106	47.3668415909388	45.31055607449693	44.12778641659855	42.92833967460118	40.88853514319615	38.9804780590942	37.33282040732266	36.21365953744893	34.77258326936106	32.99673203691586
-321.4617132198629	-324.3011001619318	-325.1344727133275	-305.1374640652625	-206.9881505295332	31.86394354877491	104.1303903998553	102.8718712266508	101.7887710379606	100.7619120703787	99.62328844991231	98.76780861890713	97.76310449749579	94.81427798138556	18.53166254567928	-182.8555408894263	-337.2419069045961	-338.4477468514258	-338.9877256604466	-315.0432573925031	-147.8954632774791	76.30128284971244	88.43231464209197	87.0942944015074	85.87134834179631	84.59884259368849	82.92875514358488	81.24219811736521	80.33742211702801	79.93415944980623	78.90874549484406	77.0775579202319	75.18140911828877	73.87961864983077	73.65045091395365	72.56482573359168	70.75025083546629	69.01607256986421	67.92747450113777	67.15194583741334	66.11722995651957	64.94757819204551	63.61514741927928	61.64748642704745	56.66973453171957	-28.32631577926199	-233.6970971651492	-375.7967566864153	-376.9193545776435	-378.5750368837317	-356.4045867421545	-191.3162498416391	33.81437433344746	47.08781635678451	45.83017604383673	44.10178374970633	42.76458909835705	41.47139566152225	39.35655127994227	37.67691253772682	36.24596088440435	34.82787683715475	33.42437678343714	30.90689002079876
-325.850851934975	-328.8026435039481	-329.8420141935562	-288.0465399812616	-166.2214302307841	62.80530855804377	98.58031108190039	97.74017788017065	97.68503911365931	97.03049193433867	95.47185681744759	93.91674551859737	93.47910535624214	90.58680053334515	14.90282880729973	-188.5769063955804	-340.3247422255301	-341.3908142051879	-342.7508146849598	-319.13705388858	-151.9846135938797	71.96505077887562	84.35369728634228	83.14010869078999	82.16636882625704	81.07341180785187	80.31965241390139	79.43399268172112	78.10238706551962	76.80993735243072	75.14752673207607	73.88755179397913	72.77028813568435	71.98801117199025	71.05650991789011	69.52957699325373	68.2221021759124	66.70331075086776	65.05013926719698	63.76744278981062	62.5689403410353	61.79432989995445	61.05170596117523	59.42112338390015	54.04971054158216	-32.77989861005676	-239.9331740863978	-378.7372753426392	-379.6402591592574	-380.4056467678531	-357.6536056262136	-191.6286286024143	33.12162106539017	45.85502749276637	44.04967527068851	42.94074714790796	41.47244102499192	39.41617351892575	37.90221393322255	36.55075299569523	35.28636451894255	33.90641399321737	32.19863409176418	30.31682232054334
-329.7971093327685	-332.5675246195891	-310.3193139221451	-277.9140477946917	-77.69592504220357	91.94350626361462	95.09889366165518	94.97698360915909	93.99515072886309	92.75196810177553	91.38724867800646	90.09645756649228	89.49631886794967	87.36362317928517	10.11585743701278	-195.965684518589	-344.6230110968628	-345.4859970127522	-346.0094518092144	-320.2898590172366	-153.4734843466597	71.45476047713278	82.35345320190414	80.97672872421687	79.88627844213356	78.99694849045234	78.26027834415568	77.47983501778678	75.97716523230186	74.41627378233214	72.67329322405708	71.39671564818279	70.53698666618168	69.85120187981605	69.03961897211906	67.60124697326287	66.32565968715923	64.91531141706076	63.37601831528971	62.44295596802797	61.00576398052681	60.13918696666215	59.16833040929768	57.67241554941367	52.62274479991268	-35.80412792340263	-244.8392923318291	-379.22101065205	-379.8714177509671	-381.1501732153151	-357.054888951007	-195.3782540843966	30.78942725657961	44.36821476073945	43.19041803914649	41.69359620910177	39.93547354486154	38.25169420884208	36.98126695718327	35.67459906523305	34.43149742618914	32.77779740581946	31.0909234167064	29.90182613481556
-312.8469808413411	-300.2332617017931	-287.822469918638	-223.0816458949078	27.26876718969663	91.76182645744925	91.22431085983601	90.37497216297926	89.11517885818469	87.67982701774812	87.14340335276682	87.13032878950631	86.56085332510203	84.00174007213941	5.15474239675234	-194.6876516237331	-346.9902966527712	-348.2533481013245	-348.6628133508963	-322.0449649658801	-139.1342968522965	69.53082203528065	78.68049022504756	77.71085290916353	76.42289156537025	75.61586024498386	75.39574809689397	74.32307224339938	72.00252701258687	70.09702060959633	69.41294091375757	68.7664445069606	67.90656382363022	67.21460219343041	66.45645652100015	65.1548332481639	63.59178167194287	62.37509415658729	61.98907654789664	61.24590868548742	59.10595482399853	57.21772359675302	56.39582168140547	55.52091099854476	50.74878462369298	-39.84835384000857	-243.4329910627088	-381.1075073434646	-381.9430609927079	-382.8999157688519	-357.3771238366002	-182.2167348844453	32.53862199047006	43.04091489111877	41.49339030396871	40.33512464215931	38.41787396425462	36.35004722965499	35.18973209000529	34.07995170193283	32.58679797989691	31.04824658672226	29.72663059665012	28.72124406171986
-293.2319518360036	-289.7840801857353	-227.6724086492098	-22.31830193961797	86.65625040991108	87.62916204129672	86.92755898922667	85.52578905882774	84.48287665206783	84.30693174478969	84.57949522078295	84.42580532033662	83.42513071482711	80.25786588830147	4.069009384722918	-196.3675190450775	-351.8813669313562	-352.4615427333709	-352.9824580731253	-334.4792988101744	-141.6614797585161	67.77141518462244	75.5004698663956	74.35883014870521	73.48334376327242	72.93300374744896	72.27242722681538	70.64444318981506	69.4493762755674	68.47176649877923	67.59246574004229	66.41361005045357	65.11969922425067	64.29023784100897	63.44422832505779	62.20394093063916	61.17243239339336	60.38042723459512	59.30227808944304	57.83791275096107	56.59707415843982	55.70352155510849	54.25519105950002	52.27797077468691	47.6148285577369	-36.94495310886487	-237.6589135548231	-383.2890952149129	-384.9949704699737	-386.4123941778093	-368.0672001386341	-176.8832883410566	32.35106763884056	40.25438330633509	39.4800077493048	38.6951684900649	37.395727848446	35.55374635674437	33.99055246906201	32.78748635031408	31.32143561830915	29.52823880471985	28.08224942372712	26.52487779741804
-226.4569985686197	-179.3526389996444	-16.66144104082715	80.40749082565034	83.69237077176301	83.55899902332281	82.48182082717628	80.76968513634192	79.80155364309464	79.52828697487281	78.95126926794403	77.87997706776586	77.61586487058291	70.41814825914362	-10.53124722334887	-239.5825830510861	-355.8598245182258	-356.0871246189822	-356.3849768050099	-342.9906823855471	-189.0833201147146	49.35108565849733	70.5112600259405	69.93485671485642	69.25131469670764	68.82124282645866	67.93194011468029	66.42301623035371	65.2230293777686	64.09387007529327	63.48219629182063	62.82723993643538	61.9107129864768	60.46904769520512	59.58204001368148	59.25637910995579	58.43619025680169	57.40598616743716	56.01923656190459	54.79824347988026	53.53056914162261	52.28741101828058	51.26619220482982	50.54946085908611	42.28672309321414	-44.1968893154262	-273.8621906416644	-384.0114172931706	-385.2710782740436	-386.499274486972	-374.854046841126	-214.3562337680636	21.62161565687404	40.29521023531021	38.58009227404978	37.41783401408497	35.94990378437103	34.63905179787861	33.64967773629718	31.94592842835442	29.93625073008366	28.46389038518589	27.18570478206095	25.86050294553019
-46.03153568107862	-10.85659416746883	75.11388769682264	79.66291698677361	79.23660210853572	79.14641670100468	78.63960925184256	78.05109171672592	77.18825666808345	76.19922775074224	75.10620535447771	74.55689007526098	74.49869197921393	64.47112178839427	-47.62912953021902	-283.2225196584628	-359.1694364519469	-359.7230107644313	-359.9860525210615	-333.8660944123534	-232.5392975511181	24.22524682215564	68.99608805949936	67.43536418556639	66.21941545422973	65.79798132792914	65.22921271606714	64.47050230094518	63.43305889886028	62.01085630592596	60.93808740980492	59.87659720148741	59.13270451879978	58.52845940876608	57.80326148880286	56.9443534645585	56.01646300471367	54.59674664581814	53.39593405146309	52.92630017914934	52.18519461707572	51.38760156437482	50.28342795339958	49.14220145659976	36.86838722262203	-79.07904853178186	-316.3364805198298	-386.2814776879177	-387.3666427584727	-388.5681346931376	-366.8526785498187	-262.2965740485301	-6.474675961145948	37.89200517045458	36.72540440117444	36.3263451635471	35.82464569548529	34.07086592025161	32.6947275877132	30.79184569139363	28.65765231101403	26.87389311236564	26.20517424241223	25.63255443049138
54.21879510428238	67.98747492954698	76.75825891547606	76.60149872561365	76.00850550753194	75.7220807657863	74.67275948246694	73.53080874669047	73.34735431727381	73.387364381423	72.8822901404983	72.21275163001997	71.66206987450414	64.10397904399747	-56.72886236410108	-260.9226311913515	-361.9614389970906	-362.2473062955172	-350.7455070941404	-313.4901923868931	-208.0273395155065	28.8211409981555	65.96677776560745	64.81479370634193	64.05165652085088	63.4214895975625	62.35402394434232	61.25381416034361	60.78147969567547	60.25925204763817	59.49228418464423	58.82254333379055	57.89333068339093	57.13637548516533	55.89538038384933	54.53338800660734	53.20115586745018	52.32461781657369	52.24437152838726	52.45569237156985	51.62484501872967	50.1613449920122	48.61405090631143	47.43758162606622	37.79190290956279	-90.15457723948447	-296.4773480995281	-387.6374787638683	-388.3156530156122	-381.9495561057337	-341.9561214582666	-244.187157453943	-5.651427820499009	37.75108325559665	36.18993221939945	34.54203013546203	33.25487834440793	33.81719247509261	34.6257154564741	31.31305937986997	29.24133131421513	27.00793589017667	25.62992309137235	25.00352855092905
75.19858630192262	72.95639134164161	72.80965560588321	73.21938872812386	73.70193703051082	73.21922552415454	72.47888459270102	71.56255528764093	70.55343793473666	70.72481041054853	70.75806620184137	69.84772453561082	69.28517725312837	66.30318386140983	-39.57708043685419	-218.6068695302574	-364.4049941435549	-365.0040433821856	-326.5245661194139	-311.8676731421384	-184.1214633917711	49.07462561330786	63.68077291794486	62.60194972772518	61.73665880968747	60.85119429803802	60.28598193200028	59.99749246555137	59.22338899974136	58.27835294410929	57.76723597834746	56.8294031897841	55.70682667293374	54.71760282585467	53.6157087017653	52.88308159105949	52.23194794078688	51.58929458494774	50.68143183383418	49.87403766599451	48.54238113696974	47.28574826590986	46.94593965163449	46.94469279806609	41.6279784058606	-72.95585079868982	-260.2689655601153	-389.3953709320757	-389.3584376187299	-357.9768818493986	-339.0271287094739	-222.4688969064205	9.864934405362362	35.86314421502607	34.96789615456237	34.34134191694744	33.34403379513185	31.56971710670246	30.1824819919924	28.85677806975616	27.90119935463287	27.01586272066743	25.7729133866215	23.95524019653737
72.1729765636755	69.95910889052475	69.35097567334289	69.0283533188278	69.35771722906195	69.49297583657828	68.50135704283339	67.29292267983713	66.46120931341183	66.96516172755001	66.76514690287162	66.10496596854072	65.57409870931308	63.59585945136287	-10.88276182527396	-182.2113669525131	-355.1402211383109	-340.9982565489205	-323.1562550238739	-310.9952419028253	-131.8948947973547	54.75268724760406	61.7526066873898	60.80418988991138	60.04842265053108	59.23314719717175	58.24174256121725	57.71958524922974	57.3245020083296	56.55674098778701	55.8323616222097	55.28726681842883	54.60264131144521	53.89018220187944	52.28130998571254	50.90135379426343	50.52127989417295	50.01831594891223	49.09847650584115	48.1530741904015	47.55807493049542	47.15782105931544	45.92458334312153	44.42570639368873	41.1546540930261	-44.65860288007204	-226.6057899782187	-386.7107410038606	-374.95006517073	-347.9028314299399	-338.0059110029824	-193.0899263141507	24.10815807516735	35.70318787676297	34.85678371414326	34.02833258537873	32.61037710339087	31.39792778124462	30.37434396090748	29.1965304611756	28.23523586638021	27.46659082968318	26.64552545882452	25.19372834513047
66.99789241339046	64.9886671138802	64.94008162017217	65.63694843333225	66.55114491476228	66.75433519015415	65.61792421996672	64.27386508677453	63.53333465771395	64.05461643588622	64.18971018252641	63.85869271580266	63.37592380788045	60.87163647421984	11.31967990893308	-157.8527458572456	-311.7516481814934	-328.3202578832066	-323.1111576019123	-302.2218804845064	-65.90240373372572	57.05453322287767	59.7736706581224	59.29858349940324	58.0055153228374	55.97675934786173	55.0647437848412	55.06392753006756	55.29085191550809	54.81887966791547	53.31748762545229	52.19062144154054	51.56841381888557	51.13012856144601	50.85755536151851	50.93959318257885	50.62503644676238	49.86596414980713	48.8526314680779	47.924305060493	47.2162979183324	46.58865480029783	45.93948780456242	44.84254737235608	41.75023303806285	-19.762063973464	-193.4511008572188	-344.9161181060442	-349.6889229491109	-346.1805119196091	-332.0560867144157	-123.9625792647429	30.16285438223213	35.4037950608739	33.97949991740444	33.25156217423779	32.76069255511891	31.91151360197676	30.72063188224683	29.39850051003339	28.40086482168289	27.20073309710421	26.16359359326106	24.72566194248583
65.55014964970249	63.2227711115967	63.47911215308767	63.73374929364903	63.98685446846676	63.3605844242831	63.28324921611758	63.18418410446827	62.08200083478707	61.45195814323509	61.41535185684404	61.43619330226227	61.6316607552599	60.34790669855244	29.24164548243078	-138.1897058205736	-302.4852492155525	-330.1654761542393	-321.3272381499343	-274.7678100402791	-31.94634833218248	57.99814754708788	57.21172908688223	57.01955779517101	56.84748576273839	56.38992487629795	55.73863961250848	55.27509041422107	55.15301253500144	55.00295727981145	54.04927166599521	52.3251732750231	50.84558068708751	50.45278807356758	50.85945023727768	50.87959235668296	50.55617303085316	49.73437796471083	47.82643931435979	46.43128168059795	45.77251566584889	45.29724366055049	44.69320172316495	44.33338248863927	42.65214119004017	0.5655285855417276	-170.7696835121955	-329.8940906889032	-349.4502657375936	-343.9906917519828	-320.6969591546778	-80.77446526109745	34.59643755003751	35.81539721606956	34.9437679420395	33.87316878529151	32.70480731790809	31.48618804598539	30.45285772756574	30.25262960581108	29.80611829902665	28.47946992250348	27.42866846544126	26.31053870784268
62.81502735352848	60.83696427257379	60.53462957243568	60.52456011980931	60.43934228008908	60.62647781471685	60.35817990390322	59.77216122053065	59.30964154213925	59.09418890817395	59.27888047545457	59.70323253436999	59.24209085318691	58.21722175686219	40.59287373403626	-118.2784892069817	-288.0065861836475	-331.8444583042182	-321.8561093035726	-245.7479614374144	-13.17190453547778	56.94336661064432	56.40234064533024	55.58011679465579	54.75784021371615	54.00787190056445	53.92363429163248	53.74368573669659	53.14191706515689	52.56921199775908	52.00862898989541	51.20481464655134	50.60962056499281	50.13156833313789	49.16578996709535	48.40639077662274	47.96093400688036	47.44918351211629	46.96036179619858	46.54387947426602	45.99695678098385	44.68458075133805	43.37213420502843	42.31385888716096	41.30003092597133	15.19518907852671	-151.6588352852225	-317.3269998100969	-350.4809333818462	-342.589896980598	-292.8449251814346	-58.04602771593173	37.68091348922985	36.47681526125029	35.44611874375084	34.40654892451113	33.53678944544635	32.59867005473006	31.53522832884346	30.58862756608482	29.71220366768944	28.68199474986278	27.7497450509162	26.18430019293663
61.00240254005743	58.57281194666814	57.7128331160163	57.12425164079104	57.05448818225904	57.60749979327687	58.06543483983859	57.95326901178245	57.01814938528818	56.62946857021726	56.21147639928554	55.89646365822125	56.62726510054088	57.50522738669704	47.0998725834624	-96.02779499153628	-272.0556910740175	-333.5181089875201	-321.8973930271663	-214.6779517557197	3.826007089339953	55.74404894679404	54.99190828928798	54.5545682462415	53.71980657878609	53.03819828927479	52.84587963048324	52.75881557837226	52.26577612635526	51.4545252936197	50.75674341928951	50.25170596384979	49.66932794769627	48.96004016030284	48.61299375887037	48.47835167551253	47.49774019400817	47.00389119243121	46.53284350051101	46.23176474415274	45.57226400658058	44.28193666538098	43.22252780093467	43.01149223849822	42.93222042756358	25.85756076286427	-132.8644233987292	-305.2392760933803	-349.1651793178157	-340.1169573802086	-267.9733105871414	-38.5025205245089	38.14716782270619	37.25856569725715	36.53327446551725	35.12933345108036	33.8177415289843	33.28573994135081	32.47603549566992	31.36966789109937	30.04890070307908	28.38040708816578	26.87425500824151	26.11541243163254
58.38808545018595	56.02291519316073	55.56687681397078	55.7314657967072	55.73673967226679	55.97631736910125	55.41712780511	55.27369148928187	55.68050916736357	56.42240840083826	56.49907324271322	55.90009420324392	55.30776790575825	55.28559413554711	49.05340518081411	-74.03886320966346	-252.3576212612203	-333.0699194058824	-322.6249219608483	-187.5579691828908	14.54257498968269	53.47568720351472	53.43245703340759	52.72154239530209	51.94830781004859	51.1437905430964	50.90928203003034	51.64929092180762	52.05226894101284	51.49033546844626	50.69090825612776	49.21939740657228	48.01214860222984	47.85037752189902	48.25254410475338	48.3268353636833	47.34020711593172	46.84383637542027	46.52514497423738	45.62462256860056	44.84321333850522	44.43674498292711	43.8352968267032	42.74637599247075	42.16707167808778	31.28022543792355	-113.4618426755007	-288.0354267591987	-349.4012129403419	-338.765983805899	-241.0650273795091	-24.34693736578359	37.49296797397852	36.47950036724939	36.1747576366065	35.27052793656071	34.24688987885844	33.83712479823777	33.86334647631747	33.24211719693591	31.89095253687202	30.02785593640959	29.21530766574222	28.76120190274781
54.43782010221969	52.51274708048493	52.64996313219868	52.92889294319667	53.54393592070281	53.98429486049508	53.84584351918514	53.85380895737296	53.67974902185023	53.33697831412283	52.7373429964353	52.00947726741634	52.03914229207285	52.69518857858287	49.01906169004732	-55.98993145448085	-238.090146533414	-334.5968738154095	-324.8297195000112	-159.6697001670857	24.10221325101853	51.76608368183093	50.88490463344584	50.95613449652092	50.66701996514001	50.00916734139287	49.33150870960381	48.80314084287627	48.77226510099447	48.34781107898797	48.50964184773011	48.30073207207064	47.47894068670888	46.86046032316938	46.86354703627893	46.83975320132794	46.61190553807688	46.02104255618917	45.38926555779443	45.05003987148763	44.57521131165538	43.90859709191466	43.48417051460103	43.17717036936756	42.3330008664098	34.03762644753306	-96.1758537600127	-276.3932893934328	-346.9414525568972	-336.944238359163	-217.6296200137559	-11.42611267946901	36.80293741911049	36.5016070489151	35.8824269547714	34.69038316543691	33.27348139031193	32.40020669344125	31.86976842172635	31.75012543958212	31.27999024557192	30.24660490478101	28.76307905431383	27.83870929022464
51.20363515312025	49.34310845473922	49.89011520083403	50.80743687562639	51.53836068706747	51.51158454970786	51.17681531758984	51.22561632767997	51.47709249584437	52.05177928057725	52.24962330401002	51.70459678842332	51.35803450105698	51.64856533406385	48.58465614167363	-39.58331570781507	-226.0448095844739	-334.2723278779802	-325.0325734045811	-134.3664826059221	31.20580184191141	52.58244518627521	52.39102363846311	50.80658384366166	50.09782243702614	50.05705060722474	50.2021739506765	50.31167473118632	50.15470921092492	49.02414057880617	48.2405392629035	47.87537694134335	47.75664580046151	47.59096067856871	47.09581131448232	46.34824394007035	45.33538861379049	44.98300366436257	44.83212145290554	45.03389672299676	45.03215768554344	44.40084746775983	43.49528495324489	42.67924052930363	41.96611476503466	35.75750087592331	-79.73513676174369	-261.7051245658784	-346.8348327063526	-337.0733525407873	-193.894938712482	0.9286005790847867	38.54593054700854	37.63444466901484	36.37273782173315	35.15856130687581	34.37289978113273	34.05446830532264	34.23295534300547	34.44636956754835	33.10809011934185	30.99060844870178	29.68715602669403	29.701077556553
