# VDIFF	I_in
-0.9997398	-6.00959e-05
-0.8997515	-5.41018e-05
-0.7998157	-4.81075e-05
-0.6998192	-4.21078e-05
-0.5998446	-3.60944e-05
-0.4999001	-3.00896e-05
-0.3999002	-2.40785e-05
-0.2999482	-1.80665e-05
-0.1999594	-1.20482e-05
-0.0999816	-6.0264e-06
-1.4289e-05	-3.98414e-11
0.0999771	6.0297e-06
0.1999551	1.20649e-05
0.2999472	1.81054e-05
0.3998982	2.41487e-05
0.4998962	3.02e-05
0.5998805	3.62555e-05
0.6998378	4.23146e-05
0.7998298	4.83819e-05
0.8997977	5.44112e-05
0.9997824	6.04888e-05
