# VDIFF	I_in
-0.9997885	-4.903e-05
-0.8997938	-4.41423e-05
-0.7998424	-3.92431e-05
-0.6998429	-3.43494e-05
-0.5998792	-2.94546e-05
-0.4999258	-2.45562e-05
-0.3999187	-1.96525e-05
-0.2999663	-1.47469e-05
-0.199972	-9.8353e-06
-0.0999844	-4.9198e-06
-1.35359e-05	8.00213e-11
0.099948	4.923e-06
0.1999632	9.852e-06
0.2999635	1.47859e-05
0.3999173	1.97228e-05
0.4999281	2.46672e-05
0.5999117	2.96163e-05
0.6998711	3.4569e-05
0.7998715	3.95295e-05
0.8998317	4.44936e-05
0.9998219	4.9465e-05
