# VDIFF	I_in
-0.9997199	-6.46857e-05
-0.8997408	-5.82364e-05
-0.7997983	-5.17871e-05
-0.6998054	-4.53297e-05
-0.5998322	-3.88603e-05
-0.4998878	-3.23975e-05
-0.3998858	-2.59269e-05
-0.2999416	-1.94551e-05
-0.1999517	-1.29751e-05
-0.0999721	-6.4901e-06
-6.7615e-06	4.257021e-10
0.0999784	6.496e-06
0.1999607	1.29986e-05
0.2999495	1.95086e-05
0.3998977	2.60224e-05
0.4998947	3.25462e-05
0.5998724	3.9076e-05
0.6998356	4.56119e-05
0.7998298	5.21163e-05
0.8997818	5.86723e-05
0.9997739	6.52398e-05
