# VDIFF	I_in
-0.9997171	-6.72397e-05
-0.8997248	-6.05355e-05
-0.7998003	-5.38298e-05
-0.6998083	-4.71182e-05
-0.5998458	-4.04044e-05
-0.4998829	-3.36751e-05
-0.3998851	-2.69489e-05
-0.2999378	-2.02215e-05
-0.1999481	-1.34862e-05
-0.0999673	-6.746e-06
1.02992e-05	7.675984e-10
0.0999847	6.7515e-06
0.1999685	1.35101e-05
0.2999626	2.02763e-05
0.3999065	2.70465e-05
0.4999091	3.38279e-05
0.599891	4.06155e-05
0.699846	4.74096e-05
0.7998524	5.41664e-05
0.8998018	6.09793e-05
0.9997912	6.78039e-05
