# VDIFF	I_in
-0.9997213	-6.59912e-05
-0.8997338	-5.94108e-05
-0.7998073	-5.28292e-05
-0.6998085	-4.6242e-05
-0.5998348	-3.96395e-05
-0.4998873	-3.30467e-05
-0.3998884	-2.64462e-05
-0.2999358	-1.98434e-05
-0.1999449	-1.32338e-05
-0.0999691	-6.6198e-06
5.9506e-06	1.1276e-09
0.0999863	6.625e-06
0.1999704	1.32568e-05
0.2999599	1.98952e-05
0.3999109	2.65369e-05
0.4999094	3.31891e-05
0.5998927	3.98466e-05
0.6998495	4.65103e-05
0.799852	5.3143e-05
0.8998085	5.98238e-05
0.9997912	6.65156e-05
