# VDIFF	I_in
-0.9997355	-6.27965e-05
-0.8997499	-5.65347e-05
-0.7998217	-5.02751e-05
-0.6998213	-4.40065e-05
-0.5998483	-3.77239e-05
-0.4998997	-3.14505e-05
-0.3998966	-2.51696e-05
-0.2999479	-1.88866e-05
-0.1999532	-1.25959e-05
-0.0999711	-6.3006e-06
-7.4319e-06	5.535834e-10
0.099975	6.306e-06
0.1999592	1.26195e-05
0.2999534	1.89404e-05
0.3999051	2.52662e-05
0.4999026	3.16015e-05
0.5998866	3.79432e-05
0.6998453	4.42914e-05
0.7998511	5.0602e-05
0.8998049	5.6975e-05
0.9997935	6.33596e-05
