# VDIFF	I_in
-0.999713	-6.40216e-05
-0.8997344	-5.76386e-05
-0.7997978	-5.12564e-05
-0.699802	-4.48659e-05
-0.599834	-3.84609e-05
-0.4998848	-3.20652e-05
-0.3998876	-2.56612e-05
-0.2999381	-1.92557e-05
-0.1999495	-1.28423e-05
-0.0999683	-6.4241e-06
-2.0773e-06	4.232064e-10
0.0999796	6.4298e-06
0.1999628	1.28675e-05
0.2999504	1.93131e-05
0.3999004	2.57636e-05
0.4998976	3.22244e-05
0.5998778	3.86924e-05
0.6998305	4.51671e-05
0.7998322	5.1603e-05
0.8997879	5.81004e-05
0.9997703	6.46092e-05
