# VDIFF	I_in
-0.9998009	-4.96331e-05
-0.8998087	-4.47051e-05
-0.7998534	-3.97623e-05
-0.6998582	-3.48198e-05
-0.5998862	-2.98712e-05
-0.4999285	-2.49155e-05
-0.3999202	-1.99495e-05
-0.299964	-1.49774e-05
-0.1999678	-9.9938e-06
-0.09998	-5.0017e-06
-5.1722e-06	5.42228e-10
0.0999844	5.0105e-06
0.1999746	1.00325e-05
0.2999738	1.50657e-05
0.3999271	2.01078e-05
0.4999384	2.51635e-05
0.5999236	3.02301e-05
0.6998878	3.53073e-05
0.7998877	4.03976e-05
0.8998497	4.54999e-05
0.9998497	5.05086e-05
