# VDIFF	I_in
-0.9997651	-5.38444e-05
-0.8997795	-4.84909e-05
-0.7998377	-4.31328e-05
-0.6998309	-3.77556e-05
-0.5998621	-3.23841e-05
-0.4999135	-2.70075e-05
-0.3999082	-2.16205e-05
-0.2999544	-1.62293e-05
-0.1999614	-1.08275e-05
-0.0999784	-5.4181e-06
-6.1764e-06	1.283871e-10
0.0999821	5.4263e-06
0.1999683	1.0863e-05
0.2999642	1.63105e-05
0.3999163	2.1766e-05
0.4999157	2.72345e-05
0.5999049	3.27137e-05
0.6998626	3.82023e-05
0.7998574	4.37045e-05
0.8998175	4.92163e-05
0.9998159	5.4629e-05
