# VDIFF	I_in
-0.9997349	-5.88422e-05
-0.8997556	-5.29705e-05
-0.7998217	-4.70981e-05
-0.6998233	-4.12206e-05
-0.5998449	-3.53337e-05
-0.499899	-2.9454e-05
-0.3998948	-2.35683e-05
-0.2999457	-1.76825e-05
-0.1999476	-1.17911e-05
-0.0999677	-5.8971e-06
7.5363e-06	5.017946e-10
0.0999904	5.9008e-06
0.1999769	1.18056e-05
0.299972	1.77145e-05
0.3999238	2.36248e-05
0.4999262	2.95418e-05
0.5999094	3.54617e-05
0.6998659	4.13843e-05
0.7998643	4.73135e-05
0.8998308	5.32248e-05
0.9998185	5.91605e-05
