# VDIFF	I_in
-0.9997241	-7.09836e-05
-0.8997442	-6.3923e-05
-0.7998012	-5.68698e-05
-0.6998087	-4.97889e-05
-0.5998453	-4.27004e-05
-0.4998863	-3.55949e-05
-0.3998882	-2.84868e-05
-0.2999376	-2.13766e-05
-0.1999479	-1.42576e-05
-0.0999691	-7.1322e-06
-5.7578e-06	6.372503e-10
0.0999799	7.1396e-06
0.199962	1.42882e-05
0.2999562	2.14454e-05
0.3999018	2.86086e-05
0.4999005	3.57844e-05
0.5998826	4.29683e-05
0.699851	5.01179e-05
0.7998405	5.73307e-05
0.8997979	6.45518e-05
0.9997844	7.17846e-05
