# VDIFF	I_in
-0.9997143	-6.73859e-05
-0.8997286	-6.06648e-05
-0.7997857	-5.3944e-05
-0.6998011	-4.72154e-05
-0.5998347	-4.04849e-05
-0.499878	-3.37411e-05
-0.3998844	-2.70003e-05
-0.2999356	-2.0259e-05
-0.1999444	-1.35103e-05
-0.0999681	-6.7575e-06
-1.6594e-06	8.643597e-10
0.0999829	6.7628e-06
0.1999582	1.35315e-05
0.299951	2.03068e-05
0.3999017	2.70854e-05
0.4998955	3.38731e-05
0.599871	4.06663e-05
0.6998304	4.74646e-05
0.7998283	5.42305e-05
0.8997877	6.10504e-05
0.9997658	6.78789e-05
