# VDIFF	I_in
-0.9997503	-6.18685e-05
-0.8997649	-5.57005e-05
-0.7998277	-4.95324e-05
-0.699833	-4.3355e-05
-0.5998527	-3.71662e-05
-0.4999058	-3.09847e-05
-0.3999043	-2.47953e-05
-0.2999504	-1.86049e-05
-0.1999612	-1.24079e-05
-0.0999748	-6.2064e-06
-1.96391e-05	-3.140532e-10
0.0999839	6.2101e-06
0.1999649	1.24259e-05
0.2999631	1.86481e-05
0.3999108	2.48728e-05
0.4999133	3.11065e-05
0.5998949	3.73451e-05
0.6998585	4.35882e-05
0.799852	4.98389e-05
0.8998248	5.60448e-05
0.9998095	6.23048e-05
