# VDIFF	I_in
-0.9997461	-6.00106e-05
-0.8997542	-5.40311e-05
-0.7998178	-4.80499e-05
-0.6998223	-4.20615e-05
-0.599848	-3.60601e-05
-0.4998985	-3.00648e-05
-0.3998999	-2.40618e-05
-0.2999468	-1.80564e-05
-0.1999581	-1.20434e-05
-0.099975	-6.0244e-06
-6.1753e-06	-1.40389e-10
0.099984	6.0298e-06
0.1999652	1.20671e-05
0.2999661	1.81118e-05
0.3999071	2.41607e-05
0.4999121	3.02197e-05
0.599894	3.62852e-05
0.6998528	4.23569e-05
0.7998439	4.84383e-05
0.8998144	5.44606e-05
0.9998008	6.05626e-05
