# VDIFF	I_in
-0.9998007	-5.01216e-05
-0.8998108	-4.51249e-05
-0.7998621	-4.01272e-05
-0.6998556	-3.51155e-05
-0.5998838	-3.01103e-05
-0.4999315	-2.51028e-05
-0.3999278	-2.0089e-05
-0.2999676	-1.50741e-05
-0.1999713	-1.00532e-05
-0.0999813	-5.0286e-06
-7.5972e-06	5.68594e-11
0.0999835	5.0326e-06
0.1999698	1.007e-05
0.2999712	1.51132e-05
0.3999273	2.01586e-05
0.4999308	2.52114e-05
0.5999222	3.02684e-05
0.6998876	3.53297e-05
0.7998839	4.03977e-05
0.8998495	4.54699e-05
0.99985	5.05141e-05
