# VDIFF	I_in
-0.9997574	-6.06847e-05
-0.8997672	-5.46381e-05
-0.7998266	-4.85888e-05
-0.6998296	-4.25319e-05
-0.5998556	-3.64636e-05
-0.4998996	-3.04008e-05
-0.3999009	-2.433e-05
-0.2999499	-1.82574e-05
-0.1999553	-1.21767e-05
-0.0999668	-6.0912e-06
-3.4988e-06	3.512608e-10
0.0999803	6.0966e-06
0.1999699	1.22007e-05
0.2999642	1.83119e-05
0.3999134	2.4427e-05
0.4999167	3.05525e-05
0.5998982	3.6684e-05
0.6998646	4.2822e-05
0.7998555	4.89693e-05
0.8998285	5.50594e-05
0.9998171	6.12292e-05
