# VDIFF	I_in
-0.9997137	-7.02564e-05
-0.8997286	-6.32502e-05
-0.7997878	-5.6243e-05
-0.6997965	-4.92287e-05
-0.5998331	-4.22132e-05
-0.4998798	-3.51831e-05
-0.399881	-2.81546e-05
-0.2999375	-2.1126e-05
-0.1999491	-1.40889e-05
-0.09997	-7.047e-06
-1.661e-06	4.471512e-10
0.0999741	7.053e-06
0.1999577	1.4113e-05
0.29995	2.11804e-05
0.3998907	2.82515e-05
0.4998903	3.53338e-05
0.5998671	4.24217e-05
0.6998217	4.95159e-05
0.7998227	5.65677e-05
0.8997775	6.3684e-05
0.9997559	7.08132e-05
