# VDIFF	I_in
-0.9997383	-6.59515e-05
-0.8997513	-5.93741e-05
-0.7998178	-5.27961e-05
-0.6998235	-4.62116e-05
-0.5998474	-3.96154e-05
-0.4998981	-3.30254e-05
-0.3998945	-2.64283e-05
-0.2999407	-1.98301e-05
-0.1999486	-1.32245e-05
-0.0999643	-6.6148e-06
9.7116e-06	7.188112e-10
0.0999939	6.6198e-06
0.1999805	1.32454e-05
0.2999733	1.98775e-05
0.3999244	2.65123e-05
0.4999234	3.31568e-05
0.5999117	3.98069e-05
0.6998727	4.64617e-05
0.7998774	5.30878e-05
0.8998374	5.97595e-05
0.9998262	6.64392e-05
