# VDIFF	I_in
-0.9997301	-7.03735e-05
-0.8997452	-6.33573e-05
-0.7998136	-5.63398e-05
-0.6998181	-4.93143e-05
-0.5998508	-4.22877e-05
-0.4998904	-3.52482e-05
-0.3998908	-2.82081e-05
-0.2999361	-2.11663e-05
-0.1999516	-1.41167e-05
-0.099965	-7.0614e-06
7.4547e-06	2.835154e-10
0.0999905	7.0677e-06
0.1999723	1.41435e-05
0.2999676	2.12277e-05
0.3999179	2.83166e-05
0.4999176	3.54171e-05
0.5998984	4.25253e-05
0.6998561	4.96413e-05
0.7998609	5.67114e-05
0.8998223	6.38487e-05
0.9998078	7.10006e-05
