# VDIFF	I_in
-0.9997341	-7.0429e-05
-0.8997519	-6.34086e-05
-0.7998203	-5.63872e-05
-0.6998241	-4.93575e-05
-0.5998543	-4.23244e-05
-0.4998967	-3.5279e-05
-0.3998947	-2.82335e-05
-0.2999431	-2.11858e-05
-0.1999496	-1.41297e-05
-0.0999632	-7.068e-06
4.4446e-06	4.029594e-10
0.0999914	7.0745e-06
0.1999767	1.41563e-05
0.299973	2.12459e-05
0.3999234	2.83399e-05
0.4999218	3.54449e-05
0.599906	4.25571e-05
0.6998674	4.96758e-05
0.7998737	5.67995e-05
0.8998322	6.39344e-05
0.9998183	7.10807e-05
