# VDIFF	I_in
-0.9997429	-6.33165e-05
-0.8997641	-5.70047e-05
-0.7998188	-5.06915e-05
-0.6998223	-4.43707e-05
-0.5998454	-3.80382e-05
-0.4998976	-3.17124e-05
-0.3998974	-2.53786e-05
-0.2999483	-1.90436e-05
-0.1999543	-1.27008e-05
-0.09997	-6.3531e-06
3.7786e-06	1.233103e-10
0.0999815	6.3586e-06
0.1999661	1.27243e-05
0.2999597	1.90974e-05
0.3999108	2.54745e-05
0.4999083	3.18619e-05
0.599893	3.82556e-05
0.6998513	4.46556e-05
0.7998548	5.10204e-05
0.8998126	5.74435e-05
0.999798	6.3878e-05
