# VDIFF	I_in
-0.9996806	-7.0375e-05
-0.8997006	-6.33561e-05
-0.7997703	-5.63375e-05
-0.6997794	-4.93118e-05
-0.5998223	-4.22836e-05
-0.4998654	-3.52429e-05
-0.3998746	-2.82031e-05
-0.2999263	-2.1162e-05
-0.1999465	-1.41131e-05
-0.0999649	-7.0592e-06
-1.02764e-05	1.481535e-10
0.0999694	7.0648e-06
0.1999504	1.41379e-05
0.2999366	2.12173e-05
0.3998833	2.83011e-05
0.499877	3.53948e-05
0.5998504	4.24954e-05
0.6998057	4.9601e-05
0.7998072	5.66722e-05
0.8997541	6.38051e-05
0.9997363	7.09485e-05
