# VDIFF	I_in
-0.9996361	-6.84928e-05
-0.8996633	-6.16681e-05
-0.7997318	-5.484e-05
-0.6997514	-4.80051e-05
-0.5997945	-4.11673e-05
-0.499848	-3.43152e-05
-0.3998511	-2.74635e-05
-0.2999124	-2.06091e-05
-0.1999327	-1.37456e-05
-0.0999564	-6.8758e-06
-7.0111e-06	1.700231e-10
0.0999713	6.883e-06
0.199948	1.37764e-05
0.2999298	2.06777e-05
0.3998723	2.75849e-05
0.4998575	3.45045e-05
0.5998359	4.14328e-05
0.699782	4.83683e-05
0.7997731	5.52638e-05
0.8997233	6.22325e-05
0.9996988	6.92143e-05
