# VDIFF	I_in
-0.9997025	-6.20396e-05
-0.8997169	-5.58514e-05
-0.7997835	-4.96627e-05
-0.6997911	-4.34679e-05
-0.5998234	-3.72633e-05
-0.4998813	-3.10643e-05
-0.399883	-2.48582e-05
-0.2999357	-1.86516e-05
-0.1999517	-1.24383e-05
-0.0999712	-6.2211e-06
-2.4109e-06	3.946079e-10
0.0999718	6.2257e-06
0.1999503	1.24568e-05
0.2999396	1.86937e-05
0.3998871	2.49326e-05
0.4998823	3.11803e-05
0.599862	3.74332e-05
0.6998124	4.36889e-05
0.7998069	4.99534e-05
0.8997652	5.61801e-05
0.9997513	6.2458e-05
