# VDIFF	I_in
-0.9997576	-6.40806e-05
-0.8997752	-5.7691e-05
-0.7998393	-5.12998e-05
-0.6998405	-4.49013e-05
-0.5998593	-3.84923e-05
-0.4999105	-3.20897e-05
-0.3999096	-2.56794e-05
-0.2999531	-1.92678e-05
-0.1999605	-1.28495e-05
-0.0999748	-6.4268e-06
6.4487e-06	9.429786e-10
0.0999905	6.4311e-06
0.199976	1.28676e-05
0.2999717	1.93099e-05
0.3999249	2.5755e-05
0.4999294	3.22088e-05
0.5999136	3.86671e-05
0.6998791	4.51291e-05
0.799885	5.15625e-05
0.8998459	5.80304e-05
0.9998349	6.44802e-05
