# VDIFF	I_in
-0.9997183	-6.73809e-05
-0.899737	-6.06616e-05
-0.7997965	-5.39411e-05
-0.6997994	-4.72147e-05
-0.5998396	-4.04861e-05
-0.499883	-3.37435e-05
-0.3998826	-2.70033e-05
-0.299931	-2.02619e-05
-0.1999448	-1.35127e-05
-0.099964	-6.7589e-06
5.9491e-06	1.1642e-09
0.0999858	6.7655e-06
0.1999623	1.35374e-05
0.2999546	2.03166e-05
0.3999044	2.71e-05
0.4999021	3.38936e-05
0.5998795	4.06936e-05
0.6998395	4.74997e-05
0.799843	5.427e-05
0.8997932	6.11067e-05
0.9997776	6.79519e-05
