# VDIFF	I_in
-0.999724	-4.33008e-05
-0.8997347	-3.89749e-05
-0.799805	-3.46598e-05
-0.6998103	-3.03398e-05
-0.599844	-2.60171e-05
-0.4998981	-2.16918e-05
-0.3998975	-1.73609e-05
-0.299946	-1.30278e-05
-0.1999517	-8.6892e-06
-0.0999677	-4.3467e-06
-4.084e-06	5.61593e-10
0.0999494	4.3508e-06
0.1999659	8.708e-06
0.299959	1.307e-05
0.3999087	1.74349e-05
0.499908	2.1807e-05
0.5998887	2.61839e-05
0.69985	3.05652e-05
0.7998399	3.49532e-05
0.8998001	3.9346e-05
0.9997824	4.37455e-05
