# VDIFF	I_in
-0.9996979	-6.22737e-05
-0.8997232	-5.60616e-05
-0.7997864	-4.98503e-05
-0.6997987	-4.36325e-05
-0.599819	-3.74031e-05
-0.4998764	-3.11808e-05
-0.3998815	-2.49521e-05
-0.2999362	-1.8722e-05
-0.1999418	-1.24852e-05
-0.099968	-6.2446e-06
1.9382e-06	4.101883e-10
0.0999826	6.2493e-06
0.199956	1.2504e-05
0.2999535	1.87652e-05
0.3998913	2.50287e-05
0.4998945	3.13013e-05
0.5998712	3.75783e-05
0.6998265	4.38606e-05
0.799831	5.01141e-05
0.8997824	5.64069e-05
0.9997649	6.26895e-05
