# VDIFF	I_in
-0.9997828	-5.696e-05
-0.8997951	-5.12817e-05
-0.7998525	-4.56018e-05
-0.6998362	-3.99042e-05
-0.599871	-3.42167e-05
-0.499917	-2.85259e-05
-0.3999108	-2.28281e-05
-0.2999585	-1.71293e-05
-0.1999622	-1.14237e-05
-0.099972	-5.7139e-06
5.7844e-06	5.76688e-10
0.0999917	5.7179e-06
0.1999785	1.14413e-05
0.2999791	1.71704e-05
0.3999294	2.29019e-05
0.4999332	2.86418e-05
0.5999216	3.4386e-05
0.6998862	4.01344e-05
0.7998818	4.58896e-05
0.8998536	5.1602e-05
0.9998436	5.73594e-05
