# VDIFF	I_in
-0.9997874	-5.42556e-05
-0.8997962	-4.8846e-05
-0.7998522	-4.34365e-05
-0.6998379	-3.80066e-05
-0.5998746	-3.25888e-05
-0.4999185	-2.71684e-05
-0.3999137	-2.17414e-05
-0.2999571	-1.63136e-05
-0.199962	-1.08793e-05
-0.0999743	-5.4416e-06
-3.1645e-06	1.279363e-10
0.0999908	5.4453e-06
0.19998	1.08956e-05
0.299985	1.63513e-05
0.3999354	2.1809e-05
0.4999355	2.7274e-05
0.599925	3.2743e-05
0.6998903	3.82158e-05
0.7998943	4.36956e-05
0.8998526	4.91734e-05
0.9998546	5.46082e-05
