# VDIFF	I_in
-0.999701	-6.32672e-05
-0.8997086	-5.6959e-05
-0.7997849	-5.06527e-05
-0.6997903	-4.43365e-05
-0.5998178	-3.80079e-05
-0.4998746	-3.16871e-05
-0.3998784	-2.53585e-05
-0.2999272	-1.90281e-05
-0.1999457	-1.26904e-05
-0.0999698	-6.3478e-06
-2.4975e-06	7.411578e-10
0.0999768	6.3532e-06
0.1999562	1.27129e-05
0.2999458	1.90799e-05
0.3998906	2.54506e-05
0.4998867	3.18308e-05
0.5998653	3.82172e-05
0.6998172	4.46091e-05
0.7998182	5.09664e-05
0.8997689	5.73838e-05
0.999752	6.38108e-05
