# VDIFF	I_in
-0.9997228	-6.42125e-05
-0.8997406	-5.78129e-05
-0.7998021	-5.14101e-05
-0.6998085	-4.50014e-05
-0.5998344	-3.85793e-05
-0.49989	-3.21646e-05
-0.3998918	-2.57409e-05
-0.2999401	-1.93153e-05
-0.1999518	-1.28821e-05
-0.0999713	-6.4437e-06
-3.0814e-06	-6.1711e-11
0.0999796	6.4497e-06
0.1999587	1.29067e-05
0.2999518	1.93705e-05
0.399898	2.58387e-05
0.4998969	3.23169e-05
0.5998745	3.8801e-05
0.6998359	4.52912e-05
0.7998346	5.17453e-05
0.8997875	5.82613e-05
0.999774	6.47899e-05
