# VDIFF	I_in
-0.9997732	-5.58663e-05
-0.8997867	-5.02958e-05
-0.7998518	-4.47245e-05
-0.6998472	-3.91378e-05
-0.5998739	-3.35591e-05
-0.4999208	-2.79776e-05
-0.3999119	-2.23895e-05
-0.299956	-1.68002e-05
-0.1999597	-1.12044e-05
-0.0999754	-5.6046e-06
2.1017e-06	-9.8367e-11
0.0999893	5.6084e-06
0.1999772	1.12227e-05
0.2999775	1.6843e-05
0.3999342	2.24659e-05
0.4999385	2.80973e-05
0.5999256	3.37338e-05
0.699893	3.93748e-05
0.799885	4.50235e-05
0.8998599	5.06444e-05
0.9998479	5.63052e-05
