# VDIFF	I_in
-0.9997688	-4.06991e-05
-0.8997678	-3.66523e-05
-0.7998294	-3.26115e-05
-0.6998324	-2.85625e-05
-0.5998666	-2.45076e-05
-0.4999155	-2.04455e-05
-0.3999156	-1.63731e-05
-0.2999539	-1.22946e-05
-0.1999632	-8.2055e-06
-0.0999765	-4.1074e-06
-3.5827e-06	7.622045e-10
0.0999537	4.1164e-06
0.1999695	8.2422e-06
0.2999655	1.23804e-05
0.3999183	1.65274e-05
0.4999209	2.06883e-05
0.5999063	2.486e-05
0.6998682	2.90422e-05
0.7998631	3.32373e-05
0.8998231	3.74429e-05
0.9998113	4.16622e-05
