# VDIFF	I_in
-0.9997591	-5.45451e-05
-0.899771	-4.91246e-05
-0.7998338	-4.3701e-05
-0.6998256	-3.8255e-05
-0.5998618	-3.28147e-05
-0.4999117	-2.73687e-05
-0.3999021	-2.19111e-05
-0.299951	-1.64482e-05
-0.1999597	-1.09743e-05
-0.0999744	-5.4918e-06
-4.502e-06	6.057532e-10
0.0999843	5.5006e-06
0.1999702	1.10128e-05
0.2999682	1.65364e-05
0.3999138	2.20684e-05
0.4999127	2.76142e-05
0.5999014	3.31712e-05
0.6998597	3.87386e-05
0.7998595	4.43209e-05
0.8998164	4.99131e-05
0.9998105	5.53993e-05
