# VDIFF	I_in
-0.999786	-5.56133e-05
-0.8997981	-5.00689e-05
-0.7998473	-4.45233e-05
-0.69984	-3.89609e-05
-0.5998742	-3.34078e-05
-0.499918	-2.78513e-05
-0.3999131	-2.22886e-05
-0.2999554	-1.67244e-05
-0.1999649	-1.11538e-05
-0.0999798	-5.579e-06
7.654025e-07	5.17387e-10
0.0999871	5.5835e-06
0.1999712	1.11726e-05
0.2999691	1.67673e-05
0.399924	2.23652e-05
0.4999286	2.79713e-05
0.5999177	3.35812e-05
0.6998783	3.91967e-05
0.7998733	4.48195e-05
0.8998434	5.04096e-05
0.9998375	5.60489e-05
