# VDIFF	I_in
-0.9997306	-7.05077e-05
-0.899746	-6.34737e-05
-0.799817	-5.64389e-05
-0.6998195	-4.93977e-05
-0.5998525	-4.23548e-05
-0.4998957	-3.53026e-05
-0.3998999	-2.82495e-05
-0.2999447	-2.11958e-05
-0.1999541	-1.41347e-05
-0.0999716	-7.0697e-06
-4.924e-06	-2.030904e-10
0.0999855	7.0744e-06
0.1999664	1.41542e-05
0.2999616	2.12403e-05
0.3999106	2.83288e-05
0.4999117	3.54268e-05
0.5998949	4.25296e-05
0.6998539	4.96365e-05
0.7998581	5.67244e-05
0.8998154	6.38419e-05
0.999801	7.09661e-05
