# VDIFF	I_in
-0.999757	-6.50641e-05
-0.8997725	-5.85764e-05
-0.7998353	-5.2088e-05
-0.6998356	-4.55932e-05
-0.5998606	-3.90885e-05
-0.4999087	-3.25878e-05
-0.3999066	-2.6079e-05
-0.2999492	-1.95688e-05
-0.1999603	-1.3051e-05
-0.0999721	-6.528e-06
-1.4084e-06	2.898242e-10
0.0999867	6.5335e-06
0.1999724	1.30734e-05
0.2999711	1.96207e-05
0.3999197	2.61716e-05
0.4999212	3.27327e-05
0.5999053	3.93002e-05
0.6998675	4.58731e-05
0.7998767	5.24204e-05
0.8998377	5.90077e-05
0.999823	6.56043e-05
